voltage,current,frequency,status
2.149655386950741,1.3459332447888648,1.3769058712770925,OPEN_VOLTAGE_FAULT
1.5315674938910635,1.5779703198415866,2.2320975820079108,OPEN_VOLTAGE_FAULT
3.9919017025917625,1.6448447473365568,4.287811688306419,OPEN_VOLTAGE_FAULT
4.583176179206037,0.8619704410265925,1.594334091605694,OPEN_VOLTAGE_FAULT
2.910993732970569,0.7423448468752551,3.0053708340011647,OPEN_VOLTAGE_FAULT
3.527929313219123,1.3768100369842737,1.8727644351006068,OPEN_VOLTAGE_FAULT
0.8343010084937641,0.8610586769244151,0.7129707204095437,OPEN_VOLTAGE_FAULT
4.450485175919042,0.6917549214757148,0.7722987361166189,OPEN_VOLTAGE_FAULT
0.1272387995287544,1.2916447725729685,3.1845115872737164,OPEN_VOLTAGE_FAULT
1.7030208329064584,0.143423777695302,2.0481444744761603,OPEN_VOLTAGE_FAULT
1.5560874753169678,1.3542412794700187,3.028896247263452,OPEN_VOLTAGE_FAULT
1.8229686409877,0.4357851085099802,4.940179830777959,OPEN_VOLTAGE_FAULT
2.2700081059805743,1.376548471560474,0.7027648378918039,OPEN_VOLTAGE_FAULT
2.427948498296989,0.055073439738930974,2.5272755895522496,OPEN_VOLTAGE_FAULT
4.820087035588512,0.7684134259716005,0.19498006287455794,OPEN_VOLTAGE_FAULT
0.15477895459671764,0.775973519893739,0.8001246823159702,OPEN_VOLTAGE_FAULT
0.11676048164092956,1.5124272279003537,2.2926150444094535,OPEN_VOLTAGE_FAULT
1.4462238598632726,1.8001663660329614,0.580694801002628,OPEN_VOLTAGE_FAULT
4.779594144776596,0.6279334347547056,4.442018361543406,OPEN_VOLTAGE_FAULT
3.0147143823973077,1.653414719482975,4.920065816052322,OPEN_VOLTAGE_FAULT
1.4420271890937286,1.922270970815186,1.9474094745121018,OPEN_VOLTAGE_FAULT
1.9275595236846117,0.6807742085090114,2.707038036737926,OPEN_VOLTAGE_FAULT
0.7707252158924355,1.1074229707160224,2.70852406205002,OPEN_VOLTAGE_FAULT
3.80950906302435,1.6672999238751711,2.2022067515621204,OPEN_VOLTAGE_FAULT
1.5116662467574686,0.5186697946341889,0.9731191835243597,OPEN_VOLTAGE_FAULT
0.2882379109951244,0.6848959576694267,1.3512384606539163,OPEN_VOLTAGE_FAULT
4.8320869293320365,1.1154176525000878,1.7363851951525378,OPEN_VOLTAGE_FAULT
2.90233800496848,0.278393402691391,2.2202187460110148,OPEN_VOLTAGE_FAULT
3.131171607105319,0.9777956635849028,2.0088940032716214,OPEN_VOLTAGE_FAULT
4.969241944498491,1.760629524297854,3.1170297907972007,OPEN_VOLTAGE_FAULT
2.8468868059114136,1.241320959649168,1.0065605391121664,OPEN_VOLTAGE_FAULT
1.975688716321593,0.07891906578179864,2.3777301874341332,OPEN_VOLTAGE_FAULT
2.7151229197883158,0.4554994722064192,4.820144235827569,OPEN_VOLTAGE_FAULT
4.54727305468621,1.4442864709118117,2.666933143826813,OPEN_VOLTAGE_FAULT
4.349845798238425,0.2613046876469258,3.952548971374425,OPEN_VOLTAGE_FAULT
0.6241040698342415,1.5884213250988108,1.3788378412567848,OPEN_VOLTAGE_FAULT
4.385452905090944,1.8880841876507957,0.7439798470255782,OPEN_VOLTAGE_FAULT
2.3133780253269673,1.9619747563253702,2.417037179865733,OPEN_VOLTAGE_FAULT
4.317737612572726,1.1774630442626397,1.8766495395980094,OPEN_VOLTAGE_FAULT
1.428917777629351,0.40644618217217454,3.8089909568884863,OPEN_VOLTAGE_FAULT
1.9327025341151394,1.0225509244015023,2.4616274000059097,OPEN_VOLTAGE_FAULT
2.8863951461656563,1.7311542912491045,4.903696717917147,OPEN_VOLTAGE_FAULT
2.0379210428690846,1.6550378442126061,3.8226389732735884,OPEN_VOLTAGE_FAULT
2.8676447572778665,1.9120942872238662,1.002372577642014,OPEN_VOLTAGE_FAULT
0.5463210515481071,1.7079239339108443,2.1957490831687414,OPEN_VOLTAGE_FAULT
4.2348442710353025,1.7861804103908299,0.3122879680953572,OPEN_VOLTAGE_FAULT
4.417323814930303,0.8966381107388444,2.5521624450211613,OPEN_VOLTAGE_FAULT
3.132962555466051,1.8527652134601735,0.09558047214882015,OPEN_VOLTAGE_FAULT
2.3842173415890855,1.3754440848611214,3.613534788491142,OPEN_VOLTAGE_FAULT
3.46266215768554,0.2688702588162437,1.4969779418584062,OPEN_VOLTAGE_FAULT
1.7935776270850674,1.60887441535901,1.3937993620727651,OPEN_VOLTAGE_FAULT
1.0535248193360158,1.9148960380761924,0.0443164255673445,OPEN_VOLTAGE_FAULT
4.989104278409891,1.3536425977147912,4.142346497245585,OPEN_VOLTAGE_FAULT
1.4730969817309658,0.028630555334119956,3.6893475928076502,OPEN_VOLTAGE_FAULT
4.170722985003379,1.4809522639070383,0.714251436504193,OPEN_VOLTAGE_FAULT
3.767139611284845,1.537845564215282,3.2927025783502746,OPEN_VOLTAGE_FAULT
3.830579663977931,1.6918428793554643,3.068020571187292,OPEN_VOLTAGE_FAULT
0.4430235698483953,0.9752556193344217,0.3882466733580253,OPEN_VOLTAGE_FAULT
2.037715155162154,0.8142129782512553,0.3300492207012079,OPEN_VOLTAGE_FAULT
1.7441026698473965,0.22199619758262967,4.0411760500461105,OPEN_VOLTAGE_FAULT
4.7384401298223535,0.1446329505158772,4.775576036458507,OPEN_VOLTAGE_FAULT
2.6128829966837257,0.5991313559077478,0.38431037638081755,OPEN_VOLTAGE_FAULT
2.503121340352089,1.5890310889814974,3.5354323863334907,OPEN_VOLTAGE_FAULT
0.2511300573198688,0.14580367073580702,2.0143664131631853,OPEN_VOLTAGE_FAULT
1.4764524702397164,0.4647686461120957,1.405022494543568,OPEN_VOLTAGE_FAULT
4.017413716484423,1.8584561072637078,2.025513472637832,OPEN_VOLTAGE_FAULT
4.530555010662486,0.6429914024957639,2.382184931718958,OPEN_VOLTAGE_FAULT
1.1301449890799986,1.280952084351688,4.894905575874045,OPEN_VOLTAGE_FAULT
3.0174654802168934,0.7156281682270977,3.239087229952642,OPEN_VOLTAGE_FAULT
0.6146033923269378,1.7773181605307973,2.515419753899182,OPEN_VOLTAGE_FAULT
2.24674871019821,1.1717295769070384,3.1239193139470123,OPEN_VOLTAGE_FAULT
0.35887903113256514,1.3652344424468048,1.209658401577648,OPEN_VOLTAGE_FAULT
3.569763162532949,1.6450695887683935,4.019792537762601,OPEN_VOLTAGE_FAULT
2.7625048370394456,1.0403397846215023,0.7143798066970586,OPEN_VOLTAGE_FAULT
3.876730752015678,0.5428187608934287,2.483477114089733,OPEN_VOLTAGE_FAULT
1.4213704646375835,0.2676567259993863,3.1477884844586828,OPEN_VOLTAGE_FAULT
0.27166017411451915,1.4972904682524,1.5879339763055833,OPEN_VOLTAGE_FAULT
0.0006734650224266003,1.0222582784744596,0.23425954263801563,OPEN_VOLTAGE_FAULT
1.3808477891044975,1.4139529749114323,0.3134481081093293,OPEN_VOLTAGE_FAULT
4.196692461780012,0.007639845317166216,1.2341193460095112,OPEN_VOLTAGE_FAULT
3.704520280760357,0.6325402994586136,0.5094619403300676,OPEN_VOLTAGE_FAULT
1.8011695940021393,0.5407865727690511,4.213559510802774,OPEN_VOLTAGE_FAULT
1.5667395879257158,1.5778649435520145,4.459360724053674,OPEN_VOLTAGE_FAULT
2.1690870978826475,1.819886287708784,1.8865902698159642,OPEN_VOLTAGE_FAULT
4.820392082450541,0.17857904905114586,3.435096332516214,OPEN_VOLTAGE_FAULT
2.4690702022846436,0.7752976109112941,3.1635593937430047,OPEN_VOLTAGE_FAULT
3.519285458171656,0.008726539300618175,0.8347654437359936,OPEN_VOLTAGE_FAULT
3.5652302531715936,1.332770827156413,4.830237525643386,OPEN_VOLTAGE_FAULT
3.805188951253915,1.901545415462676,3.512702507674035,OPEN_VOLTAGE_FAULT
1.4902610431972159,0.21072984450171295,3.909119316724678,OPEN_VOLTAGE_FAULT
3.2207461073795796,0.09637202478659246,1.8002523295048918,OPEN_VOLTAGE_FAULT
4.783999077421431,1.0008022914204024,2.163645680098523,OPEN_VOLTAGE_FAULT
2.28849802579647,0.41776544801032744,1.8435358543239762,OPEN_VOLTAGE_FAULT
1.849066279935883,0.1047100403749448,3.8378381425895913,OPEN_VOLTAGE_FAULT
2.082522159519395,1.6443597736328466,4.251740005599477,OPEN_VOLTAGE_FAULT
1.0599702734932903,1.3147069643402571,2.3614090208149086,OPEN_VOLTAGE_FAULT
4.400783689607425,0.43148135835290824,3.389066001550221,OPEN_VOLTAGE_FAULT
3.038760611263613,0.5906029551436656,0.6830045182558631,OPEN_VOLTAGE_FAULT
3.258198802386383,1.4771949162646614,1.5781367188167499,OPEN_VOLTAGE_FAULT
3.224163020111569,0.7902618152230065,3.5660344164130886,OPEN_VOLTAGE_FAULT
0.9960763744702655,1.7804300052723487,1.4370479823278988,OPEN_VOLTAGE_FAULT
1.8389299387807645,0.11618390416069957,0.557561061606382,OPEN_VOLTAGE_FAULT
2.5793095135616406,0.535185353455943,4.177401128710972,OPEN_VOLTAGE_FAULT
0.07346694327476921,0.7581880973438724,1.6867277338454634,OPEN_VOLTAGE_FAULT
0.09663815458800518,0.24873679800102044,2.068213374593176,OPEN_VOLTAGE_FAULT
2.4643229222372334,0.8085794945097382,2.654688392060469,OPEN_VOLTAGE_FAULT
2.9756583745284075,0.01984764225567126,2.3204757972675196,OPEN_VOLTAGE_FAULT
4.8174962044379415,1.0380645602590974,3.387711337294766,OPEN_VOLTAGE_FAULT
1.559319289584416,1.547982756305525,3.8646074093805756,OPEN_VOLTAGE_FAULT
2.6064802382706946,1.9520276465584272,0.6277510738132669,OPEN_VOLTAGE_FAULT
0.08473832444790497,1.540316423514192,4.035777686824413,OPEN_VOLTAGE_FAULT
0.6010361456028812,0.5311656659172121,0.08776181683314455,OPEN_VOLTAGE_FAULT
1.4665430539028235,1.546283747837343,2.5898026385628947,OPEN_VOLTAGE_FAULT
1.7404779658414404,0.7434785898126606,0.006768128577340771,OPEN_VOLTAGE_FAULT
1.4990026378261794,1.292917483275861,4.870972219081786,OPEN_VOLTAGE_FAULT
4.235304134919497,0.04718992929105825,4.492803023374197,OPEN_VOLTAGE_FAULT
3.91599206649313,1.5607522471419608,2.2899787950178574,OPEN_VOLTAGE_FAULT
1.990026464772514,0.6058314576663852,0.3284742947718289,OPEN_VOLTAGE_FAULT
1.1411768174684955,0.49320726995604924,2.420385348551008,OPEN_VOLTAGE_FAULT
3.7372220329834698,0.9476196567958932,0.28922224723580303,OPEN_VOLTAGE_FAULT
4.78894900494102,1.8854486381882245,3.925947715742042,OPEN_VOLTAGE_FAULT
4.9566395078211025,1.0889646656005258,4.813841751266031,OPEN_VOLTAGE_FAULT
0.37802520308375387,0.7313614965227426,1.126906340033829,OPEN_VOLTAGE_FAULT
0.9791654206713502,0.28160589778535217,3.1120682078299833,OPEN_VOLTAGE_FAULT
3.9066092787365254,1.1565967988407213,0.7348135479410484,OPEN_VOLTAGE_FAULT
4.055618849667354,1.271909414327457,1.9408285306349775,OPEN_VOLTAGE_FAULT
3.370651477680315,0.5198099584856657,1.7259610424710525,OPEN_VOLTAGE_FAULT
4.587429215659951,0.5810090113428408,2.349941340789683,OPEN_VOLTAGE_FAULT
4.450705686980073,1.415442700535055,0.31101613082351376,OPEN_VOLTAGE_FAULT
0.7365152213948517,0.015683181543833635,3.154608951145817,OPEN_VOLTAGE_FAULT
2.2383671270520917,0.26854970180455107,4.7896706052838525,OPEN_VOLTAGE_FAULT
2.6482986197280995,0.48378658822577836,2.5030178557735376,OPEN_VOLTAGE_FAULT
3.398101663675539,0.15247843594712895,1.37351907523946,OPEN_VOLTAGE_FAULT
4.034827454419968,0.9193297408053225,2.7328857101614745,OPEN_VOLTAGE_FAULT
2.1640800110473464,0.08779988528601024,0.8287488991007796,OPEN_VOLTAGE_FAULT
2.2277081937094545,0.41837093081585564,0.24989514329839368,OPEN_VOLTAGE_FAULT
4.218248320259119,1.9623850583282316,3.965714369983697,OPEN_VOLTAGE_FAULT
4.268924608523335,0.48395426063409075,4.8031348775659986,OPEN_VOLTAGE_FAULT
0.9846285222671419,1.9028596207236645,4.974096469829755,OPEN_VOLTAGE_FAULT
3.5586140287302435,1.9622874635836438,2.847698897835518,OPEN_VOLTAGE_FAULT
1.2977089158804516,0.8739917713312417,2.96780467689393,OPEN_VOLTAGE_FAULT
0.36540781013507495,1.2446865292344922,4.905889183811473,OPEN_VOLTAGE_FAULT
0.9505382489186381,1.5851902325767666,4.539493968898097,OPEN_VOLTAGE_FAULT
4.718507964101104,1.9202712088108944,2.6072981936073596,OPEN_VOLTAGE_FAULT
4.886539539957519,1.5146204142688777,0.8083571811848095,OPEN_VOLTAGE_FAULT
2.38450053233985,1.436662350744008,1.2367015790954166,OPEN_VOLTAGE_FAULT
3.203075917744437,1.3332009580932385,0.8134987190428294,OPEN_VOLTAGE_FAULT
2.8254265622637815,1.5432538219572154,2.4944783226797096,OPEN_VOLTAGE_FAULT
0.06051558388053713,0.018076938158584355,1.785146719850061,OPEN_VOLTAGE_FAULT
4.63097034215891,0.45735355920721754,3.171818444358436,OPEN_VOLTAGE_FAULT
1.1103793534666029,0.6433399793190973,4.24021044800742,OPEN_VOLTAGE_FAULT
3.6443072113497346,0.19079855462642126,2.143510104932168,OPEN_VOLTAGE_FAULT
0.14584881822632234,0.961780293206018,3.31217005850534,OPEN_VOLTAGE_FAULT
0.5925131179907578,0.5777698778183313,1.9891831275107847,OPEN_VOLTAGE_FAULT
4.597655123280249,1.986510030845928,0.22455649497807928,OPEN_VOLTAGE_FAULT
3.80503961747696,0.7434481328046865,1.9622909311474002,OPEN_VOLTAGE_FAULT
3.7713248667351134,1.8368528642908173,4.754642972512742,OPEN_VOLTAGE_FAULT
2.885612930191604,0.7142423186010056,3.937745429293896,OPEN_VOLTAGE_FAULT
1.2550069163115012,1.1281480576670355,1.7928923076243657,OPEN_VOLTAGE_FAULT
3.2831553685393806,0.4807978257870138,0.9579647286741289,OPEN_VOLTAGE_FAULT
4.591195433377186,0.2036073658990738,2.5297895386746583,OPEN_VOLTAGE_FAULT
1.1042639148150446,0.0778599266513349,0.18009409145713196,OPEN_VOLTAGE_FAULT
0.8761088605291367,1.7335407090120005,1.4123937198851333,OPEN_VOLTAGE_FAULT
4.752295852876479,1.163244585978387,2.1830709488438305,OPEN_VOLTAGE_FAULT
2.900444173347273,1.0333967704525355,3.7938812687866257,OPEN_VOLTAGE_FAULT
1.4124803298642612,0.7061007832006048,4.470471512666253,OPEN_VOLTAGE_FAULT
4.732282565752027,1.785116454972949,2.097239969786568,OPEN_VOLTAGE_FAULT
3.9018275150344084,0.9526714666021976,2.487699260730511,OPEN_VOLTAGE_FAULT
1.0234005452864197,1.182260606517033,0.9306794887667397,OPEN_VOLTAGE_FAULT
1.6578234953359687,1.7100604032398703,1.0353790460542762,OPEN_VOLTAGE_FAULT
0.35579142586716406,0.1380151852256326,4.703922602515539,OPEN_VOLTAGE_FAULT
2.5346021898091733,0.8188241436340367,4.054392905039592,OPEN_VOLTAGE_FAULT
4.17912963955258,0.6643820662312092,3.4680902873689763,OPEN_VOLTAGE_FAULT
3.855614079259433,1.309301373731909,0.7579753740004969,OPEN_VOLTAGE_FAULT
4.379415417585285,1.0781891054720174,1.4123621318500184,OPEN_VOLTAGE_FAULT
2.1261409271884695,0.07514218079781476,0.6393340061120878,OPEN_VOLTAGE_FAULT
3.827733752579304,2.3269510732282228e-05,2.0828291424114607,OPEN_VOLTAGE_FAULT
2.612550905427942,0.10926884000194459,4.865390814861664,OPEN_VOLTAGE_FAULT
1.1306266562483596,0.6083974392725617,1.5197125612751368,OPEN_VOLTAGE_FAULT
1.1520833105867494,0.002947644172622832,3.646723970439982,OPEN_VOLTAGE_FAULT
4.834227498996427,0.4485869665700901,3.3152359590171123,OPEN_VOLTAGE_FAULT
3.7094816347935753,1.6968507581810495,2.1131459850680456,OPEN_VOLTAGE_FAULT
1.5146545282021462,0.6505902680460622,3.563106665492564,OPEN_VOLTAGE_FAULT
4.08389733252818,0.3632279355132053,1.8547050407888261,OPEN_VOLTAGE_FAULT
4.50970098374575,1.6133870393894785,4.924292013812379,OPEN_VOLTAGE_FAULT
3.771241298410404,0.7863904020558445,2.953189169973189,OPEN_VOLTAGE_FAULT
3.3050712712366015,0.1569116326342479,2.7224847955193257,OPEN_VOLTAGE_FAULT
3.546604142363048,0.33464260800212076,3.903158587127786,OPEN_VOLTAGE_FAULT
2.9188639025705583,1.9044435713951893,0.21211149103445848,OPEN_VOLTAGE_FAULT
1.3266306877773348,1.2031077585996481,1.4827995610296534,OPEN_VOLTAGE_FAULT
3.572120820356211,1.518010565043862,0.5125798203323723,OPEN_VOLTAGE_FAULT
2.5692723210338384,1.0177811111821118,1.8464038510777052,OPEN_VOLTAGE_FAULT
4.66462431284836,1.6550126397464424,3.486046909548184,OPEN_VOLTAGE_FAULT
3.571633178674988,0.9234322876262382,4.604972605482879,OPEN_VOLTAGE_FAULT
3.472977136266427,1.4579621233116329,4.308454518936726,OPEN_VOLTAGE_FAULT
1.370357946710955,1.614141807733406,0.9762030147824602,OPEN_VOLTAGE_FAULT
1.726709761224439,0.6712209085396854,4.892627341945703,OPEN_VOLTAGE_FAULT
4.282686118739634,1.4023397231805195,3.6352838080769505,OPEN_VOLTAGE_FAULT
2.8103639720128553,1.8941813342170382,2.4812937644118076,OPEN_VOLTAGE_FAULT
1.9025885493494727,0.326070673863182,3.93102826130529,OPEN_VOLTAGE_FAULT
3.6722196603779573,0.7687100770482698,0.1259670697961468,OPEN_VOLTAGE_FAULT
4.194986638590054,0.022835966908147265,3.5184988981452547,OPEN_VOLTAGE_FAULT
4.851285548630285,0.8753226562964069,1.174867024979764,OPEN_VOLTAGE_FAULT
3.5243550502169088,1.6342562840311703,2.7321515803892367,OPEN_VOLTAGE_FAULT
4.835176376280731,0.1033374433159222,2.523977991522641,OPEN_VOLTAGE_FAULT
3.5922697366127503,1.725280942298358,0.8962780595389502,OPEN_VOLTAGE_FAULT
4.000017408818407,1.1054141514370905,1.982768409949816,OPEN_VOLTAGE_FAULT
0.6585751428954678,1.7305915178178248,0.7863660408985768,OPEN_VOLTAGE_FAULT
1.5489392960454962,0.5800910639248738,4.357070170954271,OPEN_VOLTAGE_FAULT
226.90811976835593,45.933627943827446,49.500935797585,SHORT_CIRCUIT_FAULT
224.99496398427996,41.434919662874975,50.66566075357654,SHORT_CIRCUIT_FAULT
236.24348241925043,30.243135429547735,50.348039838117586,SHORT_CIRCUIT_FAULT
202.07343196478917,40.97717330154712,49.57526545808736,SHORT_CIRCUIT_FAULT
212.27106398088566,37.059170069047134,50.24258489809922,SHORT_CIRCUIT_FAULT
213.36199862675076,44.65398101180561,49.80905477114774,SHORT_CIRCUIT_FAULT
202.73412801239834,45.675196849682145,49.57151664918541,SHORT_CIRCUIT_FAULT
217.31067518397052,43.708877664438035,49.664912314297425,SHORT_CIRCUIT_FAULT
202.26342624586863,37.47842094025627,50.888897165388606,SHORT_CIRCUIT_FAULT
225.66937589194234,43.42958297334414,50.26456430727528,SHORT_CIRCUIT_FAULT
207.95968555837746,38.3666772820456,50.50187959672664,SHORT_CIRCUIT_FAULT
204.05491590212637,35.55705552179425,49.552638216931705,SHORT_CIRCUIT_FAULT
217.28075710378025,49.6073748188437,49.135005093367646,SHORT_CIRCUIT_FAULT
220.7480397752238,33.58729364024421,50.94135309081949,SHORT_CIRCUIT_FAULT
204.53214018909856,38.072020047231824,50.475769969669216,SHORT_CIRCUIT_FAULT
228.18217712109782,38.45457273787865,49.69304833590544,SHORT_CIRCUIT_FAULT
215.90449514211483,35.28552526317279,49.4106658774136,SHORT_CIRCUIT_FAULT
219.3215879023556,35.37067512135215,49.5749233297945,SHORT_CIRCUIT_FAULT
226.27024253898227,49.37074663399784,50.20727440111875,SHORT_CIRCUIT_FAULT
203.07917868259864,31.511672277081338,50.90284644169113,SHORT_CIRCUIT_FAULT
211.89163161229334,31.841339721649508,50.19808917430076,SHORT_CIRCUIT_FAULT
224.94595113161066,42.97009640237376,49.534804055715085,SHORT_CIRCUIT_FAULT
200.604427368579,49.30030738908944,49.50178609138221,SHORT_CIRCUIT_FAULT
227.0410515221019,44.13259739757419,50.220014834158974,SHORT_CIRCUIT_FAULT
212.51629576854592,35.421925075281315,50.195336565405405,SHORT_CIRCUIT_FAULT
234.64382534446764,48.93467457846791,49.211811608807515,SHORT_CIRCUIT_FAULT
206.1931445039088,48.89472517566159,50.47307045666958,SHORT_CIRCUIT_FAULT
235.31975299319092,34.052652682706864,50.1751717422188,SHORT_CIRCUIT_FAULT
228.04558377669895,43.602237708939455,49.8163033817334,SHORT_CIRCUIT_FAULT
200.61579566765235,41.65852113608526,49.50620307835922,SHORT_CIRCUIT_FAULT
218.0101698457156,49.151620301676346,49.79807063528487,SHORT_CIRCUIT_FAULT
233.59206426657707,33.77081211498502,50.34492099605006,SHORT_CIRCUIT_FAULT
239.08027817755774,32.037862017458735,49.016639884454385,SHORT_CIRCUIT_FAULT
217.3433117053046,31.852509661027344,50.496768699352465,SHORT_CIRCUIT_FAULT
236.58194655394237,38.68041945417518,49.51742328431088,SHORT_CIRCUIT_FAULT
217.3761327602644,44.468956357000025,49.01810832316074,SHORT_CIRCUIT_FAULT
223.5781595793879,42.26583369774758,50.27537649379187,SHORT_CIRCUIT_FAULT
209.6808831992351,44.281054467562534,49.18278297266355,SHORT_CIRCUIT_FAULT
207.97081345867204,47.54940093308964,50.477446301453135,SHORT_CIRCUIT_FAULT
200.5498221604538,34.96752520739601,49.42881296598633,SHORT_CIRCUIT_FAULT
210.8322531214789,34.95119540559773,49.12505259148569,SHORT_CIRCUIT_FAULT
218.3576206638728,44.654669495723304,50.213463449434876,SHORT_CIRCUIT_FAULT
226.9148667439232,31.622983570724784,50.902981420353576,SHORT_CIRCUIT_FAULT
233.53967335372099,46.101806369913255,50.64596761008354,SHORT_CIRCUIT_FAULT
237.30842032531046,40.88507932227395,49.40056403573525,SHORT_CIRCUIT_FAULT
224.67134431410165,44.85762987335878,50.47583478670805,SHORT_CIRCUIT_FAULT
220.8579609666752,31.36917438667156,49.74222587686025,SHORT_CIRCUIT_FAULT
236.8306643385343,41.68897819514852,50.076663886511426,SHORT_CIRCUIT_FAULT
210.75414057528775,37.36897839833158,50.79069217830634,SHORT_CIRCUIT_FAULT
226.6585219010734,45.74774053504666,49.90869084613531,SHORT_CIRCUIT_FAULT
225.20988877824632,34.96767217486415,50.41092166056697,SHORT_CIRCUIT_FAULT
217.1040533481335,38.85091029629491,50.298644649153765,SHORT_CIRCUIT_FAULT
237.45122485875706,31.28012693217242,50.649486474694015,SHORT_CIRCUIT_FAULT
211.69532441648772,38.878389090127556,49.04382665755002,SHORT_CIRCUIT_FAULT
212.04184311337252,40.052624852602605,49.112352154694875,SHORT_CIRCUIT_FAULT
219.6438291753266,48.54221257716854,49.21078643621561,SHORT_CIRCUIT_FAULT
230.5776291230202,38.19342106751985,50.310347429048676,SHORT_CIRCUIT_FAULT
210.40946391940918,33.18984525082717,49.32092522854245,SHORT_CIRCUIT_FAULT
202.8196778257258,33.71293409802486,50.328438769977936,SHORT_CIRCUIT_FAULT
235.2676244737403,46.282513711823235,50.37026861974897,SHORT_CIRCUIT_FAULT
204.4172745364441,35.783748925919,49.61961375064494,SHORT_CIRCUIT_FAULT
209.99827785590486,40.300113194194466,50.07110762975935,SHORT_CIRCUIT_FAULT
214.2754390068444,37.07578317472872,50.65711119581216,SHORT_CIRCUIT_FAULT
231.57171393278742,36.155916633614915,50.82757688774652,SHORT_CIRCUIT_FAULT
238.11260068010023,36.53485084060082,49.70884989758611,SHORT_CIRCUIT_FAULT
220.22536613687836,48.82241625067347,50.75263886628462,SHORT_CIRCUIT_FAULT
204.1027185033436,37.854614865428324,50.10674237949954,SHORT_CIRCUIT_FAULT
220.12529890206162,33.877261358737854,50.71763354233631,SHORT_CIRCUIT_FAULT
227.0776313198735,46.75816749703607,50.717528558698945,SHORT_CIRCUIT_FAULT
229.9342341466296,38.784212024994346,50.22109351003085,SHORT_CIRCUIT_FAULT
206.41461624478973,43.472908349498155,49.35850651147856,SHORT_CIRCUIT_FAULT
227.75798362040626,34.591963215079375,49.235102600300436,SHORT_CIRCUIT_FAULT
206.6113796057183,30.039842704381407,50.43747923570706,SHORT_CIRCUIT_FAULT
229.29604196233515,40.29866699826519,49.322725602110765,SHORT_CIRCUIT_FAULT
203.34217350042758,30.38257932874574,49.33149635393044,SHORT_CIRCUIT_FAULT
235.63422139932587,34.83073683403364,49.70854265443443,SHORT_CIRCUIT_FAULT
204.21381937925332,34.447226094963405,50.03844914156041,SHORT_CIRCUIT_FAULT
224.31010732382612,34.90704628332422,49.115464318450236,SHORT_CIRCUIT_FAULT
215.64131476509596,34.68406741852668,49.439107846459606,SHORT_CIRCUIT_FAULT
238.3945121085382,42.326009718514484,50.11375688634419,SHORT_CIRCUIT_FAULT
216.63100414093287,38.578886668602884,50.08181000767616,SHORT_CIRCUIT_FAULT
227.8571922814443,44.04292192363659,49.3433878154109,SHORT_CIRCUIT_FAULT
220.00451008306507,38.239161900682035,50.74105393253877,SHORT_CIRCUIT_FAULT
225.25675684873505,40.65008132831964,49.23078928435783,SHORT_CIRCUIT_FAULT
224.22551557293644,32.34407811360467,49.6744131511315,SHORT_CIRCUIT_FAULT
205.71367859257327,43.84147294048738,49.41250422767231,SHORT_CIRCUIT_FAULT
215.67437492752103,47.91349555237557,49.40863276679794,SHORT_CIRCUIT_FAULT
220.31220255835117,38.38543322332044,49.03624808209146,SHORT_CIRCUIT_FAULT
231.7103245429125,31.380918126291995,49.94851004195391,SHORT_CIRCUIT_FAULT
222.427131797558,42.568529132291744,50.37726325861575,SHORT_CIRCUIT_FAULT
210.1308953409086,30.19957553316899,50.44688732470983,SHORT_CIRCUIT_FAULT
221.42626397390313,46.72235406414498,50.64277672580139,SHORT_CIRCUIT_FAULT
233.73304671151533,39.7018931995908,49.66725679167373,SHORT_CIRCUIT_FAULT
231.6623281036548,39.0258822605851,49.36688439280687,SHORT_CIRCUIT_FAULT
234.19896078245898,47.65119753544695,49.93261951228034,SHORT_CIRCUIT_FAULT
203.0279890923915,37.756521798338625,50.607075318925204,SHORT_CIRCUIT_FAULT
236.07096114184915,34.06945484995192,49.133947224050544,SHORT_CIRCUIT_FAULT
235.09401812531354,37.78809877957751,50.08352192853513,SHORT_CIRCUIT_FAULT
238.72263248203035,31.33129455828446,50.296636014904195,SHORT_CIRCUIT_FAULT
202.96421690299468,37.50937856933001,50.607629090386894,SHORT_CIRCUIT_FAULT
217.33888931022537,49.94364707805901,50.118118569893205,SHORT_CIRCUIT_FAULT
212.84648610543815,34.40222651809506,49.70104106857232,SHORT_CIRCUIT_FAULT
214.90133095038203,31.37427355447922,49.739148398853544,SHORT_CIRCUIT_FAULT
218.569540789569,44.45475504477609,50.31345896944322,SHORT_CIRCUIT_FAULT
228.35062620916617,30.167273637537143,49.43533479916107,SHORT_CIRCUIT_FAULT
226.46737153599426,39.67978736359494,49.01062695133669,SHORT_CIRCUIT_FAULT
232.1797856972729,45.45619146580675,50.09683832598712,SHORT_CIRCUIT_FAULT
202.6585330310509,45.33030099065169,50.16742717546273,SHORT_CIRCUIT_FAULT
231.27839908631836,45.03493984791681,50.606004143915676,SHORT_CIRCUIT_FAULT
220.720322656185,32.8064903638703,50.34231494675938,SHORT_CIRCUIT_FAULT
224.81895140207882,44.84506374398174,49.339762012101474,SHORT_CIRCUIT_FAULT
207.79900799601157,47.808190344386574,50.499955596904144,SHORT_CIRCUIT_FAULT
236.3291395480129,45.174306423278416,50.194310611980605,SHORT_CIRCUIT_FAULT
226.16530948111495,47.7825584788002,50.15761350902388,SHORT_CIRCUIT_FAULT
